Lon,Lat,Diam_km
65.35257611,-80.1094867,75.41648756
59.30216037,-78.44834233,120.3686503
60.87372318,-73.99493228,60.87231272
85.31004725,-80.69786531,25.64003212
88.75144137,-66.33973342,38.47776506
87.66175596,-75.26871021,174.799276
63.07740084,-72.34650448,25.24448021
68.10224826,-73.74901234,47.34518313
70.54162371,-74.0647135,42.45870646
43.18329338,-72.91665177,94.7404006
56.54221739,-64.4995579,28.59427469
59.97145409,-65.80190269,27.8206571
36.5144956,-67.12746291,23.78707612
36.42858491,-70.74631587,24.39395076
34.62035503,-70.79120324,27.9381595
51.48911988,-65.3300595,27.40696506
39.62839007,-64.16773274,74.59093997
53.01466812,-85.32870949,77.59385492
-4.569723435,-81.42680849,40.76243561
30.96590087,-80.06761812,21.88187489
23.49962174,-78.58150468,31.69523899
128.4756796,-89.66515155,20.81641835
48.62603136,-86.3117244,22.39072006
-108.5823077,-67.86309712,68.12414786
178.9507402,-86.42029718,70.75612432
109.0653245,-68.64688088,252.193596
50.06234153,-73.59991608,44.5409003
75.7754816,-79.10180598,95.71233614
-12.06619242,-77.72023257,65.55574468
12.81088678,-71.20941874,38.24130695
-166.8283704,67.13396143,48.21219987
-167.604528,66.14297864,28.59600742
-175.8162273,63.1880741,23.75159938
-178.5353122,63.2050257,26.97942951
-165.8852507,50.52732257,23.00433911
-174.6258416,48.80453352,31.07858221
-178.6849346,42.2669478,23.47827036
-165.220988,37.21746547,20.24351228
-162.8962339,44.63084221,20.09681648
-166.9647969,47.4859202,22.33141243
-177.0607981,36.06570288,23.99138301
-167.2348609,23.78935416,21.92566621
-168.0240229,26.22963962,31.922421
-170.7918181,30.78276037,22.99467129
-165.1178175,30.85701532,71.37179124
-163.8461706,32.71921642,51.98391099
-174.7125181,30.08049747,21.46937163
-166.2814091,33.30739578,61.11062715
-162.1365801,20.23294136,30.44516626
-161.1522245,19.90359658,20.52835634
-160.1579407,18.7878415,22.66178102
-165.6345592,9.717220977,49.22490498
-174.6585274,8.29886626,20.77407722
-175.0214868,1.210092806,27.8612922
-172.9083638,7.889536122,23.94911991
-178.389916,-2.811986,30.45830463
-164.9776362,-3.30136515,25.05168226
-163.3091154,-12.64586484,26.10365992
-177.4045513,-12.86513517,26.80459253
-177.0477926,-11.31412996,33.59440906
-168.2491194,-11.85650813,28.19495466
-176.8456844,-17.06867461,92.44225476
-177.3007701,-18.06447198,20.24575376
-170.2715133,-19.07596905,23.69217806
-166.4228572,-23.70187037,23.37173619
-168.5512947,-47.32633005,21.69435241
-178.0705156,-43.56375196,74.02133136
-163.6987469,-51.70775336,26.10857622
-166.3915991,-76.8902315,29.05430498
-147.3396611,-59.21757945,38.79518806
-159.0634048,-63.19160259,26.97873169
-147.8675619,-40.25559542,28.8152953
-139.3362646,-39.51411911,30.9554479
-157.1275099,-29.25081883,53.31035793
-141.767255,-29.30608843,21.3988644
-147.1944932,-26.55009216,81.55339068
-142.4035577,-26.47520511,86.87096001
-141.7178865,-24.71937899,46.60280513
-158.0121024,-14.98505675,72.16563388
-141.4358859,-22.2072729,50.5243218
-140.1402282,-14.16148451,79.71875171
-141.9973846,-8.742038523,28.88141017
-141.0492596,-4.537910094,44.23122335
-142.3471009,12.73998868,22.82202028
-155.7100971,2.961518367,21.79637608
-156.3588136,0.53249867,21.17561583
-161.6054833,12.46640739,24.19441911
-153.8709242,12.06598657,24.0783286
-154.902588,14.80066709,22.44457075
-154.4993719,15.85404333,21.58376674
-151.9004807,20.1064316,20.33295619
-158.3618783,22.39780287,20.80127678
-156.4833388,24.32840676,32.11499113
-161.402323,27.78195849,41.41321877
-155.1926716,24.52644769,42.41993645
-148.3095965,29.92284946,20.62096464
-141.1555139,22.27008305,20.66123613
-139.3532963,25.60925025,33.47594218
-144.7826415,33.10785643,32.54279885
-142.2774959,37.47133633,33.09080488
-149.8488569,46.55995512,57.819505
-141.2626274,54.431243,25.43472191
-145.3378121,65.09240407,23.58142453
-122.0004416,75.84385802,23.79997877
-127.2454371,68.61535631,38.35876663
-125.9849015,60.19817018,39.5863417
-119.4466022,26.13628027,25.67682144
-113.8143304,29.26276639,23.45940271
-114.6649598,28.65184514,20.59846858
-130.2301563,27.37108125,20.68618212
-130.6760299,26.95149793,67.17442171
-132.6077338,36.95197436,20.0971745
-124.8900697,35.61622464,20.35195804
-123.6019264,25.90000321,23.89953403
-122.7524523,26.58680016,27.30312196
-114.7684779,17.29337107,20.53456695
-113.056533,15.92564824,20.82297445
-118.2474321,13.05255854,33.94995779
-122.7716634,15.73194952,22.08653507
-131.1488135,15.64374154,22.17674411
-119.2065467,11.72585053,20.09033012
-126.8186346,19.22879066,23.41598032
-131.1119166,23.4002004,21.85813849
-116.4042701,9.023658005,23.42436547
-131.9112466,-4.575091103,25.3339608
-117.7703824,-1.277887687,21.20899375
-112.6488729,7.414392158,30.35957495
-119.4848445,10.53451708,23.15717039
-126.2224312,-3.956725471,23.81170527
-130.9472769,-5.390555181,22.56583936
-132.7098426,-5.372697608,22.10982527
-124.8408331,-4.754407435,27.22348639
-136.3356997,-10.70243878,25.29868306
-131.841651,-19.37250358,22.0832211
-126.2289195,-22.53320083,22.18100604
-132.2713072,-26.5770152,28.96695559
-119.6222902,-22.51358888,23.61958876
-120.5836336,-20.96381857,52.86381064
-115.56488,-21.24237679,41.71289553
-123.8770462,-38.85555815,21.77075744
-115.3972363,-41.97032688,26.87558615
-129.622095,-40.98704952,32.41506783
-114.9294549,-37.17817033,23.21626362
-130.6461578,-62.87259421,22.5678602
-131.5218046,-63.07029746,21.64565664
-120.2491866,-75.30229414,29.7590449
-93.51235448,-78.37060673,21.02043897
-111.5405012,-70.62126358,27.71803839
-102.9744626,-25.28888686,45.99166548
-104.3691937,-26.50602354,22.16743641
-105.0293392,-20.91210475,27.68220204
-97.9705669,-14.74954547,23.95188915
-88.76567248,-3.680593675,46.43398689
-94.78411629,-3.637368154,39.05781776
-99.02700191,-0.585680914,29.10511487
-91.1432126,1.887214186,43.52854829
-90.60434886,7.125121905,86.2479529
-104.7539558,9.18105699,57.62599397
-110.2067707,15.2711529,21.93427377
-110.2044647,3.909330349,24.37306576
-110.6612899,4.526926382,22.86819009
-110.984276,10.68792456,34.09434145
-103.5246326,12.92926161,44.28942395
-100.1893133,12.33454815,31.13737766
-95.72755465,11.76753063,26.22100066
-97.06413285,14.02051182,24.55061865
-100.8378292,19.85375508,26.28338579
-103.5142429,17.96651143,21.42937527
-104.9447699,18.18953078,41.47218557
-98.83823678,44.83785312,23.9661954
-91.38705829,43.23089463,97.10819017
-89.21339707,41.21042633,85.27757662
-104.4955921,47.00831654,26.46041333
-95.81112182,47.53193017,21.03337474
-96.66006862,59.30623926,25.03827297
-102.6088128,66.75753909,24.10466518
-92.18133679,67.85611674,21.16663384
-102.5441058,77.24389638,22.66842287
-80.95589967,58.3829116,33.22798684
-82.26753154,56.84438366,31.53143376
-74.39681858,41.14031072,42.44689089
-76.47469084,43.56963882,90.94985105
-75.7745728,39.3991253,47.73053199
-82.34910332,41.91030392,26.18634296
-86.09330336,32.72035514,25.2390572
-88.49371712,24.90865923,49.05423922
-85.92325179,27.44695288,31.90498134
-82.05253906,13.12356014,20.78560208
-77.66839819,10.83823018,51.66003245
-78.2640457,9.953112198,52.40906616
-80.14065699,7.350214491,31.50630725
-84.21214888,-0.864631131,69.57839644
-81.60775843,4.589001702,36.77113004
-80.42578474,4.757502658,58.70031655
-78.63820238,11.89780593,22.44557479
-75.27978276,-14.3319693,59.74042238
-76.41500287,-6.453921231,51.68644085
-66.07223842,-16.00128558,212.4690533
-70.49267749,-16.81128505,56.70672819
-69.6303137,-59.96100835,23.83164998
-72.40479104,-56.34806102,53.59735167
-69.58121293,-53.95933889,20.72703327
-46.02128551,-74.31480617,20.18351249
-39.85314269,-78.55229759,21.2987209
-42.28195333,-65.94117066,28.79506581
-59.33279637,-61.41228573,22.66261177
-60.66406276,-61.20055206,20.02796771
-57.80563179,-55.38856418,33.32500099
-54.29305426,-61.7335581,26.84831043
-39.74569848,-40.99302234,30.38774239
-61.65415657,-27.93319953,33.15090707
-61.74271781,-26.00117987,36.23152188
-63.23977411,-23.00007215,32.66208129
-63.03118483,-22.41163829,25.86658496
-60.36344828,-19.69904186,20.22102164
-58.30495147,-33.26057754,35.65002628
-62.92883855,-30.25728626,37.17344857
-64.29728738,-30.17405694,28.3964668
-63.70308712,-28.02518896,25.51925448
-64.21215486,-26.89613373,35.0134075
-58.6275579,-30.75978773,27.88017875
-62.52144463,-10.56057946,51.74369835
-62.52718025,-13.97753568,22.42874914
-63.02275755,-19.15249054,44.66183307
-48.76710006,-14.51958393,23.86591452
-50.75638409,60.30797451,42.24643072
-58.6377042,77.54646007,30.94619724
-27.87767534,74.07397103,94.11051981
-27.60427067,61.81537062,40.40038612
-26.00358065,47.90259664,37.7805792
-21.72951302,50.32143751,28.13909426
-23.80860842,47.91864891,40.15724614
-35.10599307,38.80953248,78.95666095
-37.05967653,-15.01746881,29.73487908
-36.94739511,-16.33118304,41.78472297
-28.02457087,-5.94632045,31.54281484
-31.71647993,-20.79019448,31.49481518
-21.73773594,-44.09719757,20.67152095
-24.83643778,-37.90869828,65.20203674
-25.45806991,-36.83944541,23.1117131
-27.00504972,-39.94644732,43.65734718
-16.28336286,-37.73623155,29.69955807
-19.85470164,-47.68878575,52.53580823
-23.97611685,-48.45832958,22.43264228
-36.18818012,-54.67818047,21.69381724
-35.24141176,-53.6239187,22.39128251
-24.59311946,-56.08069031,25.2833576
-27.56581319,-55.31167941,20.7689183
-21.40326373,-83.80981696,22.7743208
0.484814407,-84.6768117,20.13157012
4.98847547,-52.93471201,20.45933354
-12.57327397,-46.09477434,23.06659554
1.905243184,-43.38549252,20.2456479
3.482683008,-38.39198463,29.5132004
8.646360019,-33.14217184,21.23092322
-1.050878961,-31.04701934,20.66414756
-10.80838897,-38.00493661,21.81899369
-2.228905596,-39.0965741,35.55557101
-7.035614376,2.708153008,28.52190773
8.142725583,-1.236572204,25.14727673
2.174097272,7.965406412,20.38569361
0.242816729,70.21741234,28.24003792
13.94393774,40.13492272,64.260739
33.40354602,18.36934616,23.37477517
9.844929575,0.130855528,21.62670606
12.04362225,3.73442546,31.23760237
11.53066588,-6.257550708,63.07781019
16.1338208,-20.65551142,20.71094799
22.20617618,-24.08093571,21.03380627
28.41494224,-31.80504297,22.33563701
10.11851274,-32.61704426,22.63776817
17.29274647,-37.44314146,25.21267757
22.7103894,-38.93793702,21.1912103
16.34236446,-47.49670683,22.41920305
16.26754317,-50.8798794,20.12572351
15.93860618,-57.19122931,20.02996791
32.48617312,-55.80277469,21.50167649
30.57919036,-72.43707021,26.27372005
45.74404362,-67.87196299,25.3989585
46.86329206,-67.43310751,26.04547273
53.29040556,-56.69562741,20.00292211
50.00257648,-35.34448102,24.28268322
57.61928839,-36.95526337,21.89356927
45.29892938,-31.2976068,159.4889261
50.84767394,-31.68942823,22.4820345
52.59812919,-31.10972686,21.88660737
37.80446985,-32.14355204,20.01801198
58.22087312,-31.93492992,73.66703928
51.92955319,-28.61458001,20.64220949
51.00330712,-28.31549678,21.94531208
38.45458485,-9.888756805,30.81375517
50.36556413,12.16944302,24.05072786
50.13800773,10.08615909,21.83095963
45.43374789,15.91830901,29.69681507
36.76242519,30.06955679,42.58611132
57.40946305,57.19207116,67.27334647
44.85631231,55.75213678,53.60865611
43.57055542,73.21901485,23.83511816
56.83980853,77.67477841,23.02201706
55.73434283,83.57700731,27.05805512
64.93603595,70.09004762,20.35683795
82.8670345,44.89909281,26.00625615
74.64176937,39.25917529,21.65763549
82.5054698,31.26772397,53.53477974
65.56280717,36.87477235,22.56367123
79.00405288,22.57757502,25.02364312
78.14168245,13.71528036,29.28189396
78.83651824,-1.078415834,21.32532057
78.93659329,0.032855635,22.5282676
77.99253168,3.219245038,30.93580479
72.45101702,2.076587582,27.20909903
66.95818135,10.69214105,24.78028892
80.00700282,-3.038491199,45.40203052
78.91118155,-19.04582497,24.12029543
77.81245257,-36.35112787,22.85460771
64.37344205,-44.86732651,21.90055739
82.60492062,-43.97145975,57.81457371
66.88035508,-45.01206693,21.22541194
69.42325598,-50.59662843,22.87556132
75.30072295,-52.10967501,42.38727946
75.82988154,-59.41143455,28.17754053
76.24337236,-79.81945698,33.11875665
96.71264776,-53.8248575,46.13766468
101.6045428,-55.55495807,38.1141603
102.537634,-45.33603033,46.42122817
105.5293088,-46.08620456,50.259302
98.43043011,-21.1978001,24.59737412
97.57302072,-15.89008948,28.02632121
98.21266299,-15.27940417,35.19595431
95.94744405,-21.13534521,26.42290117
99.14003701,-20.78155356,23.45657407
95.23586804,-11.19742632,24.7560221
95.28981763,-12.73149192,20.97198012
100.9983628,-16.86092877,20.21948249
88.76726375,-22.79118497,44.35140962
100.8532566,2.993264218,21.14754134
93.24712695,-2.677583128,84.08666371
95.35372721,-4.235711291,25.15981851
106.2731762,-1.313899389,28.3604098
107.8405814,-1.919724593,20.05968245
97.90843314,-4.395052065,21.57207936
91.98403579,7.941887427,46.10360453
105.5918198,11.15629906,26.5918076
89.54890476,49.57575852,26.25531795
107.7627074,52.52394711,23.87139623
105.0813851,52.25473288,61.79819026
92.59033656,84.98148293,24.00298196
126.9256892,57.64495356,20.70598667
129.1386449,56.99857202,20.43575701
114.2181326,52.89672379,20.02176726
112.9333431,41.52161905,21.30004375
114.1100282,41.70769503,25.92787892
129.8749429,52.01553922,21.25171631
129.2387261,52.11530633,21.61135885
128.2760189,50.72398111,28.90116381
130.159739,53.74218178,20.31010383
117.7875804,44.64156887,34.20170542
115.4002986,44.05274471,28.58288426
126.464467,40.07377366,22.54559005
110.3972847,35.63137095,20.20639586
112.9553949,35.18226782,23.77623496
118.0014392,16.70780034,26.82488358
118.8677301,17.19963343,23.20581349
119.8311431,19.17728578,35.07439771
125.7897615,17.06018649,22.69195693
130.891037,9.171526181,24.99002095
130.8455339,15.18436377,27.84951733
111.6194182,7.488439214,23.12756714
109.0802864,9.930418555,21.1067204
115.5106087,13.91891386,21.40879471
116.7553275,12.29075693,31.07467762
121.1964054,13.50937859,27.02304551
121.1914125,17.33396744,21.7891383
115.9213529,19.30386551,23.14400805
108.8532016,12.73302402,24.25750659
113.6697398,21.4310831,21.41620564
113.6550818,5.409209886,22.56121351
110.4591593,2.002843005,22.86528013
116.8589848,-1.153860426,20.16137493
120.5388589,-0.831232463,22.77481437
124.4453779,-0.987079519,25.21455662
111.3948288,-0.73542858,23.33249209
119.1271258,2.650694677,22.10311327
131.6286673,-2.205805812,33.33498215
124.8332349,1.23413809,20.64979656
108.1573995,4.520385646,23.26333226
127.0213061,-36.61984253,87.20858728
120.1860726,-38.30269529,99.88409383
130.1170366,-39.0039361,20.69202321
117.840934,-37.06052349,30.384995
115.1564045,-52.7307492,113.0213188
126.8006478,-47.79888,60.13906099
112.511961,-46.6562314,59.82361038
107.1502489,-50.00095061,22.5470276
112.2070196,-57.72200963,27.78637689
109.4286209,-49.98679103,20.88870577
112.4295281,-59.4736128,72.44344583
117.303318,-60.49860649,52.25316294
151.7277812,-64.34456211,24.82265791
135.3897902,-33.00645228,23.84522162
147.007637,-32.5344052,20.1089868
138.6462636,-34.5385267,25.03337955
156.5304581,-26.51143752,34.38291995
133.2843462,-25.04788237,24.99886499
132.7554338,-24.26877072,31.89673863
152.3986462,-20.03128898,57.84390463
147.2488742,-18.64940918,24.18685986
143.4376695,-17.8775339,29.90076138
145.8306979,3.348718537,25.72489644
157.1359566,11.54242172,24.548487
152.6401987,-1.889028391,21.62340644
146.364535,35.67998405,50.21178491
144.0350706,45.77984089,27.78433077
152.1067681,43.2039824,22.4634445
145.0186247,39.30819535,27.31928179
144.9645812,54.20836357,21.30201518
135.0055485,51.11719571,21.56831262
151.1540189,56.78048757,20.26481357
149.5876919,60.25256666,22.60131935
147.0094477,68.0674436,25.5229405
151.9305214,63.00880265,20.25538825
153.7631324,60.95983231,37.06950873
150.5040952,64.85930097,57.87499902
146.1230966,81.70175213,21.58800646
157.788839,66.029919,21.0546505
165.3370722,32.02573001,35.93546097
159.766408,20.99646642,40.91378716
157.852108,11.89318811,44.64416441
162.1392531,12.03676089,24.6180524
177.0225761,17.28763249,27.10651812
158.1037511,-12.42388992,28.88969203
157.4020117,-4.683536317,64.29980848
158.7089497,2.335381901,20.72611821
157.4153506,1.53926381,20.04877776
159.3962823,0.617665319,28.67196745
173.9695948,-28.2965192,28.49078068
167.365382,-49.5426678,40.49361
159.3332338,-48.29221947,22.78416201
172.4445818,-67.38618652,26.64867363
160.5721074,-67.14659405,28.59601039
56.02535442,74.74248301,103.131492
61.74182165,67.01431091,36.25029335
-46.23470829,-48.59733662,67.0355465
-151.9996506,33.96347097,81.85299579
-122.5339495,51.34935346,315.767472
-170,-54,2050
123.29507,-81.07525086,378.6763785
30.05445695,-25.02751905,30.93388985
136.1653725,-0.961850299,21.05804718
-29.78003136,-21.09924978,21.6929397
2.500000299,-25.40101957,60.86019897
2.500000035,-22.20048841,45.81980133
2.800000628,-23.50016286,26.6928997
-26.15922876,-29.23038203,47.46765772
-21.20108967,-33.26672362,39.40367374
-26.73303048,-34.06404227,60.32087577
-23.55131469,-35.50631585,25.41831472
-1.733576439,-9.185418992,153.5898806
-2.124348467,-5.680918695,41.77649205
-7.338031094,-9.359512164,26.81869319
-5.970081338,-4.662619185,42.3322128
-4.567272537,-10.20365194,26.49369652
-1.976517148,-18.22200123,96.66985427
-2.839888663,-13.41283106,113.8900367
-4.513451998,-16.02073453,42.10470975
-3.955448107,-22.00491902,57.39186005
-4.99746808,-21.5952719,20.84674112
-2.854990919,-23.99796699,25.46759522
-0.797602949,-21.66853577,24.07237416
0.496343471,-21.00973619,29.48796323
0.792720034,-13.31891826,24.6471019
-0.014851392,-22.48209961,23.08498298
-0.246473458,-13.22555678,22.86014992
-0.859804254,-14.98752512,22.44551356
-21.59759684,-34.80202016,20.5312597
-8.458508931,-33.91067866,20.2616024
-1.845935552,-25.6045526,110.7850564
-5.857775971,-30.00586214,21.6414325
-7.783232687,-32.38241104,34.31820715
-13.57273735,-29.80747734,95.43901141
-19.54409623,-31.83932844,59.60552736
-12.6642005,-33.90402437,59.11190025
-15.92909578,-33.74342437,71.1736762
-5.2703503,-32.60970161,216.5110751
1.004978614,-23.69538882,62.69916645
